Duration,Protocol_Type,Service,Flag,src_bytes,dst_bytes,Class
173,UDP,http,SYN,219,3316,attack
98,UDP,telnet,SYN,1875,4119,attack
57,ICMP,http,ACK,341,3312,normal
254,TCP,smtp,RST,1314,4450,normal
239,ICMP,smtp,FIN,1279,444,attack
41,ICMP,ftp,FIN,4526,123,attack
242,UDP,telnet,ACK,806,3766,normal
121,ICMP,ftp,SYN,3691,1793,normal
294,ICMP,smtp,SYN,2640,4950,normal
55,UDP,http,SYN,1559,2670,attack
73,UDP,dns,SYN,1320,3624,attack
245,TCP,dns,SYN,4989,4586,normal
73,TCP,smtp,RST,484,1036,normal
203,TCP,telnet,FIN,3215,981,normal
6,ICMP,http,RST,334,3547,normal
21,UDP,smtp,RST,1433,525,normal
53,UDP,dns,RST,4201,4779,normal
286,TCP,dns,ACK,1410,2599,normal
297,UDP,telnet,ACK,1975,3661,normal
131,TCP,telnet,ACK,173,4696,normal
281,TCP,telnet,FIN,717,4535,normal
188,ICMP,ftp,SYN,1201,4445,normal
3,TCP,smtp,SYN,2447,4668,normal
139,ICMP,http,ACK,2344,1104,normal
125,TCP,http,FIN,1725,1689,normal
205,UDP,telnet,SYN,621,3282,attack
293,TCP,http,ACK,2335,1247,normal
137,UDP,ftp,FIN,246,723,normal
263,ICMP,smtp,ACK,3251,303,attack
145,UDP,telnet,ACK,4899,987,normal
169,TCP,dns,FIN,1997,220,attack
62,ICMP,dns,ACK,1409,2243,normal
35,TCP,http,ACK,3355,1526,normal
41,UDP,http,FIN,690,2926,normal
46,UDP,ftp,RST,166,1127,normal
85,ICMP,smtp,RST,3199,3526,normal
216,UDP,dns,FIN,4329,4909,normal
56,TCP,dns,SYN,686,1161,normal
155,TCP,http,RST,1340,1911,normal
155,TCP,ftp,SYN,114,4630,normal
142,TCP,dns,FIN,4610,900,normal
276,UDP,smtp,ACK,4942,1362,normal
269,UDP,telnet,ACK,2689,3115,normal
174,ICMP,ftp,FIN,3429,2348,normal
77,ICMP,http,FIN,3215,4111,normal
171,ICMP,smtp,ACK,3192,1754,normal
14,ICMP,ftp,ACK,1461,4919,normal
7,TCP,http,RST,563,2835,normal
85,UDP,http,ACK,1581,4457,normal
32,TCP,telnet,ACK,634,3621,normal
229,ICMP,smtp,RST,3759,3343,normal
9,TCP,smtp,ACK,2485,2217,normal
40,ICMP,telnet,FIN,2213,2052,normal
87,UDP,http,SYN,4347,4841,attack
89,ICMP,smtp,SYN,3414,749,normal
43,ICMP,http,ACK,331,3093,normal
288,UDP,ftp,SYN,3918,4716,attack
42,ICMP,smtp,SYN,277,3418,normal
136,UDP,http,FIN,1390,2349,normal
71,TCP,smtp,RST,2765,4005,normal
149,UDP,http,SYN,3459,2513,attack
180,TCP,smtp,ACK,376,1184,normal
209,TCP,smtp,FIN,731,1032,normal
293,UDP,smtp,RST,1811,955,normal
274,TCP,telnet,SYN,2257,3349,normal
99,ICMP,telnet,SYN,3929,3267,normal
106,UDP,ftp,RST,3914,4415,normal
37,ICMP,smtp,ACK,2367,4432,normal
294,ICMP,smtp,RST,3984,1519,normal
61,ICMP,telnet,RST,4579,1061,normal
283,ICMP,http,RST,3916,2708,normal
225,ICMP,http,FIN,4207,1439,normal
23,TCP,ftp,RST,4059,2124,normal
289,ICMP,dns,SYN,831,4966,normal
106,ICMP,telnet,RST,3744,3576,normal
96,ICMP,telnet,SYN,911,4244,normal
277,TCP,smtp,SYN,3134,960,normal
33,TCP,telnet,RST,3477,518,normal
81,UDP,ftp,FIN,2841,2261,normal
257,UDP,ftp,ACK,4212,346,attack
35,UDP,http,ACK,722,2211,normal
135,UDP,ftp,FIN,2945,4269,normal
163,UDP,telnet,SYN,2288,432,attack
76,UDP,smtp,FIN,3921,3661,normal
238,ICMP,dns,SYN,2983,1355,normal
212,TCP,ftp,SYN,2096,3866,normal
256,UDP,dns,FIN,3108,2656,normal
299,ICMP,smtp,ACK,231,973,normal
107,TCP,telnet,FIN,2975,2211,normal
102,ICMP,smtp,ACK,3007,4566,normal
175,ICMP,ftp,RST,4574,3507,normal
18,UDP,telnet,SYN,1313,3792,attack
63,ICMP,ftp,ACK,2781,804,normal
161,UDP,dns,RST,1509,3308,normal
43,ICMP,dns,FIN,4936,1485,normal
191,UDP,smtp,RST,3301,1164,normal
270,UDP,http,SYN,4613,3804,attack
56,UDP,http,ACK,1191,2740,normal
245,TCP,http,RST,4390,2623,normal
39,ICMP,smtp,ACK,4892,4245,normal
236,TCP,telnet,ACK,2316,474,attack
292,TCP,smtp,ACK,3351,4733,normal
288,TCP,dns,SYN,4024,4596,normal
189,UDP,http,RST,1306,3083,normal
267,TCP,dns,FIN,4004,1261,normal
264,TCP,ftp,RST,257,3503,normal
47,ICMP,smtp,ACK,1879,3813,normal
101,TCP,ftp,RST,1400,4309,normal
38,UDP,http,FIN,1647,91,attack
122,TCP,telnet,FIN,316,1158,normal
240,UDP,ftp,RST,987,332,normal
107,TCP,smtp,FIN,2808,4609,normal
91,UDP,telnet,SYN,940,2261,attack
287,TCP,dns,SYN,3041,4873,normal
69,ICMP,ftp,ACK,3285,2098,normal
224,UDP,telnet,SYN,921,569,attack
28,TCP,http,RST,665,3910,normal
84,UDP,http,SYN,3745,4138,attack
69,UDP,dns,ACK,365,2959,normal
51,UDP,telnet,RST,3885,1487,normal
243,ICMP,telnet,RST,875,4157,normal
300,UDP,smtp,FIN,2389,160,attack
117,ICMP,telnet,RST,1325,3565,normal
226,ICMP,ftp,FIN,3888,2292,normal
295,ICMP,telnet,ACK,2685,4539,normal
111,ICMP,smtp,FIN,4390,4839,normal
225,ICMP,smtp,ACK,4754,2787,normal
215,TCP,ftp,ACK,3004,3435,normal
31,TCP,dns,RST,663,916,normal
143,UDP,http,FIN,3032,354,attack
194,ICMP,ftp,SYN,2445,3900,normal
158,ICMP,smtp,SYN,4356,2955,normal
77,ICMP,smtp,ACK,2419,2515,normal
211,UDP,ftp,FIN,4352,3852,normal
26,TCP,telnet,SYN,3423,2145,normal
122,TCP,smtp,ACK,921,3245,normal
222,UDP,http,SYN,4318,1085,attack
239,ICMP,telnet,ACK,1726,682,normal
104,TCP,http,RST,2800,3443,normal
100,UDP,dns,SYN,218,4259,attack
208,TCP,http,ACK,128,2984,normal
208,TCP,http,ACK,185,1183,normal
192,TCP,dns,ACK,1385,2167,normal
282,TCP,smtp,ACK,4705,1587,normal
44,ICMP,dns,ACK,3409,2299,normal
201,ICMP,smtp,RST,1187,4380,normal
182,TCP,dns,ACK,2624,1366,normal
57,UDP,smtp,RST,1020,493,attack
62,UDP,telnet,SYN,3547,2606,attack
300,TCP,telnet,SYN,2173,50,attack
126,ICMP,dns,FIN,2716,1548,normal
145,ICMP,ftp,ACK,3292,80,attack
224,UDP,smtp,ACK,4455,3965,normal
101,ICMP,dns,RST,2368,3177,normal
300,TCP,http,ACK,4552,2695,normal
34,TCP,ftp,FIN,668,3975,normal
86,ICMP,smtp,FIN,4037,3302,normal
39,UDP,ftp,FIN,3143,365,attack
174,TCP,telnet,FIN,326,4594,normal
179,UDP,telnet,SYN,735,387,attack
267,ICMP,ftp,FIN,1185,3819,normal
161,TCP,http,RST,299,1348,normal
278,ICMP,dns,SYN,1239,619,normal
105,ICMP,http,RST,2703,1559,normal
75,UDP,http,FIN,3430,496,attack
296,UDP,ftp,RST,3518,3897,normal
117,UDP,http,ACK,2140,1366,normal
156,TCP,dns,FIN,141,345,normal
254,TCP,smtp,FIN,3784,4493,normal
220,TCP,dns,SYN,2491,2093,normal
284,TCP,smtp,SYN,4074,4958,normal
112,TCP,smtp,RST,555,851,normal
32,UDP,telnet,RST,2453,1725,normal
85,ICMP,telnet,RST,1945,147,attack
297,UDP,ftp,SYN,3645,4474,attack
228,TCP,http,SYN,1819,1873,normal
23,ICMP,ftp,RST,4534,1847,normal
87,TCP,ftp,FIN,367,897,normal
68,TCP,telnet,FIN,2072,4649,normal
10,TCP,smtp,ACK,1779,4045,normal
23,TCP,telnet,SYN,3183,4185,normal
9,TCP,dns,FIN,2828,1174,normal
124,ICMP,http,SYN,4990,4717,normal
275,TCP,smtp,ACK,3814,2095,normal
157,TCP,dns,ACK,3623,3386,normal
77,UDP,smtp,RST,1889,3756,normal
285,TCP,http,FIN,2993,2380,normal
16,ICMP,ftp,FIN,2089,1252,normal
174,UDP,dns,ACK,4784,2625,normal
165,ICMP,ftp,RST,4799,1822,normal
35,UDP,smtp,RST,1490,2865,normal
255,ICMP,telnet,FIN,2306,4178,normal
51,TCP,telnet,SYN,4160,3840,normal
267,UDP,smtp,ACK,230,1655,normal
78,ICMP,http,ACK,1912,2269,normal
265,TCP,telnet,ACK,1565,3553,normal
33,UDP,dns,FIN,1560,4247,normal
95,UDP,dns,SYN,2191,1853,attack
228,ICMP,telnet,SYN,4842,4615,normal
28,ICMP,dns,RST,2843,4848,normal
74,TCP,http,ACK,4712,4882,normal
281,TCP,ftp,RST,4322,4690,normal
295,UDP,ftp,SYN,4589,572,attack
49,TCP,telnet,SYN,4317,4875,normal
286,UDP,ftp,SYN,4914,520,attack
166,ICMP,dns,RST,207,4456,normal
266,ICMP,smtp,FIN,4973,2151,normal
287,UDP,dns,ACK,3699,3704,normal
87,UDP,ftp,ACK,356,3746,normal
180,ICMP,telnet,RST,1067,2353,normal
27,UDP,http,ACK,1288,3624,normal
292,TCP,dns,FIN,2999,1765,normal
65,ICMP,ftp,ACK,1866,4651,normal
171,ICMP,dns,SYN,2633,3339,normal
16,TCP,http,FIN,2131,2898,normal
115,UDP,smtp,ACK,3301,1871,normal
81,UDP,http,SYN,1728,4956,attack
109,TCP,telnet,ACK,1317,4522,normal
113,TCP,http,ACK,3440,1112,normal
165,ICMP,ftp,RST,2149,527,normal
98,ICMP,ftp,RST,4902,95,attack
104,TCP,http,FIN,2672,3673,normal
15,UDP,smtp,SYN,802,160,attack
233,TCP,smtp,SYN,4213,3373,normal
94,ICMP,http,SYN,3247,1463,normal
192,UDP,telnet,SYN,3895,89,attack
252,UDP,smtp,SYN,4099,2537,attack
91,ICMP,http,FIN,2325,2628,normal
43,TCP,ftp,FIN,2553,327,attack
33,TCP,ftp,SYN,4364,3621,normal
248,UDP,ftp,SYN,241,3080,attack
264,UDP,smtp,ACK,3399,2513,normal
141,UDP,ftp,RST,272,2026,normal
36,ICMP,ftp,ACK,590,337,normal
200,TCP,smtp,ACK,4005,3595,normal
28,UDP,http,ACK,2713,4043,normal
295,ICMP,http,ACK,3731,514,normal
197,UDP,dns,FIN,3433,1959,normal
255,UDP,smtp,ACK,345,1798,normal
183,ICMP,http,SYN,1773,4045,normal
100,UDP,dns,FIN,3536,1006,normal
17,TCP,smtp,FIN,2287,981,normal
171,UDP,http,RST,4115,3617,normal
5,UDP,http,SYN,1878,3038,attack
253,UDP,smtp,SYN,522,1106,attack
276,ICMP,smtp,SYN,3277,3498,normal
190,ICMP,dns,SYN,3080,1071,normal
64,ICMP,http,FIN,3539,2153,normal
261,ICMP,telnet,SYN,1711,3745,normal
167,ICMP,smtp,RST,1354,4251,normal
46,TCP,telnet,SYN,56,4485,normal
173,UDP,ftp,SYN,1642,2240,attack
267,TCP,ftp,FIN,1474,2486,normal
219,ICMP,smtp,SYN,3534,591,normal
4,UDP,ftp,SYN,4632,4970,attack
8,UDP,dns,SYN,1690,3104,attack
184,UDP,dns,RST,3492,1607,normal
260,UDP,http,FIN,323,4917,normal
35,TCP,ftp,SYN,3793,2769,normal
138,ICMP,http,RST,770,4339,normal
263,TCP,dns,ACK,3012,303,attack
121,UDP,http,ACK,3268,312,attack
239,UDP,telnet,ACK,155,3627,normal
218,UDP,smtp,RST,4195,4496,normal
139,ICMP,dns,ACK,2650,4087,normal
53,TCP,smtp,RST,173,2640,normal
283,ICMP,smtp,ACK,121,4672,normal
8,UDP,smtp,FIN,1064,4421,normal
122,UDP,http,SYN,3420,4230,attack
127,TCP,ftp,RST,1062,3547,normal
144,UDP,smtp,ACK,2749,88,attack
205,ICMP,telnet,SYN,2122,1091,normal
33,ICMP,dns,SYN,3824,2394,normal
257,TCP,ftp,FIN,4122,3610,normal
12,UDP,dns,RST,2185,2189,normal
14,UDP,smtp,RST,2073,653,normal
284,TCP,telnet,SYN,4551,684,normal
145,UDP,smtp,ACK,3433,3229,normal
54,TCP,http,FIN,780,134,normal
229,UDP,http,SYN,281,4700,attack
26,ICMP,smtp,RST,4001,3800,normal
285,TCP,dns,RST,1023,793,normal
177,TCP,telnet,SYN,1004,789,normal
130,UDP,ftp,FIN,2699,3225,normal
128,ICMP,dns,FIN,4617,4722,normal
163,UDP,telnet,ACK,2481,2249,normal
168,UDP,telnet,FIN,650,2486,normal
86,ICMP,ftp,SYN,2181,3246,normal
292,UDP,dns,FIN,3075,3320,normal
154,ICMP,dns,ACK,2842,1335,normal
93,ICMP,smtp,FIN,3782,389,attack
290,TCP,ftp,FIN,4433,2147,normal
248,UDP,ftp,SYN,1160,3514,attack
175,UDP,ftp,FIN,1836,91,attack
11,UDP,dns,RST,4861,3653,normal
290,TCP,dns,ACK,187,1806,normal
7,ICMP,telnet,RST,1369,4193,normal
287,TCP,ftp,FIN,2752,350,attack
255,UDP,smtp,SYN,4043,3618,attack
247,UDP,smtp,RST,2808,3642,normal
258,TCP,http,FIN,4427,1399,normal
104,ICMP,ftp,FIN,3898,3300,normal
15,TCP,telnet,ACK,4069,577,normal
244,UDP,telnet,RST,633,1248,normal
233,TCP,http,SYN,4978,2444,normal
55,ICMP,ftp,SYN,3807,727,normal
153,TCP,smtp,ACK,4941,2992,normal
197,TCP,ftp,ACK,3887,2582,normal
127,UDP,ftp,ACK,3486,2203,normal
191,TCP,smtp,SYN,4580,2012,normal
264,TCP,ftp,SYN,1382,4723,normal
109,TCP,smtp,SYN,3235,1810,normal
86,TCP,http,RST,620,4670,normal
19,UDP,http,ACK,4589,3185,normal
108,ICMP,http,SYN,1433,4961,normal
113,TCP,http,ACK,3364,136,attack
47,UDP,dns,ACK,4141,3116,normal
7,TCP,http,ACK,4578,2438,normal
57,UDP,smtp,FIN,3698,2211,normal
214,UDP,dns,SYN,4592,3560,attack
212,TCP,http,ACK,3341,2650,normal
29,TCP,dns,RST,852,3354,normal
17,UDP,dns,RST,1347,4764,normal
176,UDP,http,FIN,3195,1436,normal
249,ICMP,smtp,ACK,3358,976,normal
3,ICMP,ftp,RST,1770,826,normal
226,ICMP,ftp,RST,2509,4684,normal
174,TCP,smtp,RST,4222,809,normal
67,UDP,dns,SYN,4066,4397,attack
66,UDP,dns,RST,4060,3750,normal
191,TCP,telnet,SYN,1130,179,attack
112,TCP,ftp,FIN,2835,4139,normal
150,UDP,http,SYN,372,146,attack
151,TCP,smtp,ACK,4267,1052,normal
236,ICMP,http,RST,170,1976,normal
227,TCP,dns,FIN,409,3894,normal
235,TCP,ftp,RST,954,3736,normal
137,ICMP,http,SYN,4959,2443,normal
5,ICMP,telnet,SYN,4862,765,normal
126,ICMP,smtp,SYN,2734,121,attack
66,UDP,telnet,RST,3589,2329,normal
112,TCP,http,RST,4802,4450,normal
129,ICMP,ftp,SYN,1600,1291,normal
181,ICMP,http,ACK,1846,2125,normal
127,ICMP,ftp,FIN,67,2168,normal
164,ICMP,smtp,SYN,4789,1195,normal
153,UDP,dns,SYN,4868,909,attack
272,UDP,ftp,FIN,4694,4751,normal
268,TCP,http,RST,3103,4306,normal
228,ICMP,dns,ACK,2925,2356,normal
233,TCP,http,RST,1763,3612,normal
3,UDP,http,FIN,3272,153,attack
220,UDP,dns,SYN,532,3746,attack
266,UDP,telnet,SYN,1269,4077,attack
14,TCP,dns,SYN,552,4383,normal
150,TCP,dns,FIN,2606,1301,normal
288,UDP,ftp,ACK,3003,294,attack
118,ICMP,smtp,SYN,1034,1759,normal
26,ICMP,smtp,RST,1275,4106,normal
25,UDP,ftp,RST,3344,2362,normal
253,ICMP,http,SYN,714,828,normal
80,UDP,http,RST,2172,3418,normal
216,UDP,ftp,ACK,1143,4234,normal
79,TCP,telnet,SYN,2984,4628,normal
246,TCP,http,FIN,1207,2907,normal
51,UDP,smtp,RST,4835,3788,normal
224,TCP,smtp,SYN,2719,3629,normal
151,TCP,ftp,FIN,4823,4376,normal
58,TCP,smtp,SYN,2605,2386,normal
26,UDP,telnet,RST,651,1483,normal
128,TCP,dns,SYN,1336,528,normal
80,ICMP,telnet,SYN,4322,2048,normal
108,UDP,smtp,ACK,3864,2396,normal
265,ICMP,ftp,ACK,4425,4135,normal
56,UDP,telnet,ACK,3271,595,normal
253,TCP,dns,RST,4350,3259,normal
249,UDP,dns,ACK,1438,4588,normal
176,TCP,ftp,ACK,1264,1613,normal
117,TCP,http,FIN,2525,376,attack
267,ICMP,smtp,RST,3904,2789,normal
27,ICMP,telnet,RST,3292,1802,normal
263,UDP,telnet,RST,1438,2172,normal
247,TCP,ftp,RST,222,4907,normal
49,UDP,telnet,SYN,1778,571,attack
18,UDP,http,SYN,4874,2155,attack
67,ICMP,dns,FIN,3290,4097,normal
101,TCP,smtp,SYN,2139,4456,normal
73,ICMP,http,RST,4503,2070,normal
76,TCP,smtp,RST,694,157,normal
141,UDP,dns,RST,2711,206,attack
159,TCP,dns,FIN,3671,4390,normal
176,UDP,telnet,FIN,3284,2772,normal
3,UDP,ftp,SYN,4928,3077,attack
101,UDP,telnet,SYN,903,1089,attack
217,TCP,ftp,SYN,2592,1002,normal
275,ICMP,smtp,RST,3426,3716,normal
175,TCP,smtp,RST,1311,4407,normal
127,UDP,smtp,RST,4987,4459,normal
52,TCP,telnet,FIN,3588,4332,normal
88,UDP,smtp,ACK,2456,1230,normal
101,UDP,smtp,ACK,1119,4703,normal
160,ICMP,http,FIN,1600,3204,normal
293,ICMP,telnet,SYN,4336,3657,normal
163,UDP,dns,SYN,4727,2361,attack
140,UDP,smtp,SYN,1767,1112,attack
